conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text,case_folding,normalized_text,skor,label
1894037548483440753,2025-02-24T16:15:20.000Z,20,"Mas @gumpnhell, dana efisiensi itu modalnya. Bukan dana yg bakal terus-terusan dikelola. Itu kan udah jelas sumbernya deviden 7 BUMN.
Danantara itu bentuknya SWF dan di seluruh dunia gak ada yg sumbernya dari efisiensi &amp; potongan anggaran APBN. 
https://t.co/oK07LPLHiL https://t.co/XRTAqYeESx",1894058541519876244,https://pbs.twimg.com/media/GkkMM6caoAAHtr8.jpg,mazzini_gsp,in,,9,15,5,https://x.com/mazzini_gsp/status/1894058541519876244,1226038913707282433,mazzini_gsp,Mas dana efisiensi itu modalnya Bukan dana yg bakal terus terusan dikelola Itu kan udah jelas sumbernya deviden BUMN Danantara itu bentuknya SWF dan di seluruh dunia gak ada yg sumbernya dari efisiensi amp potongan anggaran APBN,mas dana efisiensi itu modalnya bukan dana yg bakal terus terusan dikelola itu kan udah jelas sumbernya deviden bumn danantara itu bentuknya swf dan di seluruh dunia gak ada yg sumbernya dari efisiensi amp potongan anggaran apbn,masa dana efisiensi itu modalnya bukan dana yang bakal terus terusan dikelola itu kan sudah jelas sumbernya deviden perusahaan pekerjaan danantara itu bentuknya swf dan di seluruh dunia tidak ada yang sumbernya dari efisiensi amp potongan anggaran apbn,-25,negatif
1894056051831448039,2025-02-24T16:05:27.000Z,125,"Engga. ""Fresh Money"" tetap suntik untuk modal awal. Nilainya adalah 3x tahun anggaran. Nilai 3x tahun anggaran ini yaa hasil efisiensi APBN.
Ini kan Bowo siPenjahatHAM sendiri yg ngomong. Td pagi diulang lagi malah. Tahap pertama, sekitar Rp. 325T. Ini hasil efisiensi APBN 2025.",1894056051831448039,,,in,,1,2,35,https://x.com/kopididid/status/1894056051831448039,1049711295799296001,kopididid,Engga Fresh Money tetap suntik untuk modal awal Nilainya adalah x tahun anggaran Nilai x tahun anggaran ini yaa hasil efisiensi APBN Ini kan Bowo siPenjahatHAM sendiri yg ngomong Td pagi diulang lagi malah Tahap pertama sekitar Rp T Ini hasil efisiensi APBN,engga fresh money tetap suntik untuk modal awal nilainya adalah x tahun anggaran nilai x tahun anggaran ini yaa hasil efisiensi apbn ini kan bowo sipenjahatham sendiri yg ngomong td pagi diulang lagi malah tahap pertama sekitar rp t ini hasil efisiensi apbn,tidak segar uang tetap suntik untuk modal awal nilainya adalah sangat tahun anggaran nilai sangat tahun anggaran ini ya hasil efisiensi apbn ini kan bowo sipenjahatham sendiri yang mengata tadi pagi diulang lagi malah tahap pertama sekitar ribu t ini hasil efisiensi apbn,-12,negatif
1893988128538669480,2025-02-24T11:35:33.000Z,871,"Sekadar pendapat. Salah satu cara membangun trust terhadap Danantara adalah dengan segera mengunggah UU BUMN, PP, dan Kepres terkait, sehingga publik bisa bersama-sama mencermati, mendiskusikan, dan memberikan umpan balik. 

Apapun, BUMN sebelumnya adalah kekayaan negara yang",1893988128538669480,,,in,,29,128,249,https://x.com/prastow/status/1893988128538669480,88581196,prastow,Sekadar pendapat Salah satu cara membangun trust terhadap Danantara adalah dengan segera mengunggah UU BUMN PP dan Kepres terkait sehingga publik bisa bersama sama mencermati mendiskusikan dan memberikan umpan balik Apapun BUMN sebelumnya adalah kekayaan negara yang,sekadar pendapat salah satu cara membangun trust terhadap danantara adalah dengan segera mengunggah uu bumn pp dan kepres terkait sehingga publik bisa bersama sama mencermati mendiskusikan dan memberikan umpan balik apapun bumn sebelumnya adalah kekayaan negara yang,sekedar pendapat salah satu cara membangun terpercaya terhadap danantara adalah dengan segera mengunggah UU perusahaan pekerjaan pp dan kepres terkait sehingga publik bisa bersama sama mencermati mendiskusikan dan memberikan umpan balik apapun perusahaan pekerjaan sebelumnya adalah kekayaan negara yang,-2,negatif
1893979656774180975,2025-02-24T11:01:53.000Z,1,Efisiensi APBN Manchester United,1893979656774180975,,,in,,0,0,2,https://x.com/jsamodra/status/1893979656774180975,1727958996567347200,jsamodra,Efisiensi APBN Manchester United,efisiensi apbn manchester united,efisiensi apbn manchester united,0,netral
1893969034602799527,2025-02-24T10:19:40.000Z,10,"Pusing ah. Ndak percaya sy uang Rp300T itu dr efisiensi APBN. Pres @prabowo sdg capek sepertinya 🤣

Efisiensi dlm konteks APBN itu kan bkn uang yg SUDAH ADA ditangan dihemat2. Tapi BELANJA YG SUDAH dirancang dikurangi. UANGNYA blm ada, sdg dikumpulkan sbg pendapatan selama 2025",1893969034602799527,,,in,,0,0,4,https://x.com/ferrykoto/status/1893969034602799527,24893875,ferrykoto,Pusing ah Ndak percaya sy uang Rp T itu dr efisiensi APBN Pres sdg capek sepertinya Efisiensi dlm konteks APBN itu kan bkn uang yg SUDAH ADA ditangan dihemat Tapi BELANJA YG SUDAH dirancang dikurangi UANGNYA blm ada sdg dikumpulkan sbg pendapatan selama,pusing ah ndak percaya sy uang rp t itu dr efisiensi apbn pres sdg capek sepertinya efisiensi dlm konteks apbn itu kan bkn uang yg sudah ada ditangan dihemat tapi belanja yg sudah dirancang dikurangi uangnya blm ada sdg dikumpulkan sbg pendapatan selama,pusing ah tidak percaya saya uang ribu t itu dari efisiensi apbn pres sedang lelah sepertinya efisiensi dalam konteks apbn itu kan bukan uang yang sudah ada ditangan dihemat tetapi belanja yang sudah dirancang dikurangi uangnya belum ada sedang dikumpulkan sebagai pendapatan selama,-51,negatif
1893968908786315457,2025-02-24T10:19:10.000Z,2,Uang 𝘦𝘧𝘪𝘴𝘪𝘦𝘯𝘴𝘪 APBN malah dipakai buat 𝗵𝗶𝗹𝗶𝗿𝗶𝘀𝗮𝘀𝘂,1893968908786315457,,,in,,0,0,0,https://x.com/tsetiady/status/1893968908786315457,67281504,tsetiady,Uang APBN malah dipakai buat,uang apbn malah dipakai buat,uang apbn malah dipakai buat,1,positif
1893919981404029343,2025-02-24T08:20:32.000Z,1,"@SINDOnews @JhonSitorus_18 2 job, 2 tunjangan gaji? Mana sisi efisiensi APBN?",1893939053038342363,,SINDOnews,in,,0,0,0,https://x.com/CLLim13/status/1893939053038342363,1334449490854436864,CLLim13,job tunjangan gaji Mana sisi efisiensi APBN,job tunjangan gaji mana sisi efisiensi apbn,job tunjangan gaji mana sisi efisiensi apbn,-3,negatif
1893929350573035742,2025-02-24T07:55:08.000Z,10,"@prabowo Apa nanti sementara diambil dr hasil efisiensi APBN 2025? Untuk ""dipinjami"" awal ke Danantara?

Kalau ini dilakukan hati2, bisa2 mahasiswa Demo sepanjang tahun. 🤣🤣

Namun, bisa juga diambil dr Dana yg dititipkan di BA BUN, yg nilainya 300T.",1893932659979510255,,ferrykoto,in,,0,2,1,https://x.com/ferrykoto/status/1893932659979510255,24893875,ferrykoto,Apa nanti sementara diambil dr hasil efisiensi APBN Untuk dipinjami awal ke Danantara Kalau ini dilakukan hati bisa mahasiswa Demo sepanjang tahun Namun bisa juga diambil dr Dana yg dititipkan di BA BUN yg nilainya T,apa nanti sementara diambil dr hasil efisiensi apbn untuk dipinjami awal ke danantara kalau ini dilakukan hati bisa mahasiswa demo sepanjang tahun namun bisa juga diambil dr dana yg dititipkan di ba bun yg nilainya t,apa nanti sementara diambil dari hasil efisiensi apbn untuk dipinjami awal ke danantara kalau ini dilakukan hati bisa mahasiswi demo sepanjang tahun namun bisa juga diambil dari dana yang dititipkan di ba bun yang nilainya t,-26,negatif
1893905702084567507,2025-02-24T06:08:01.000Z,4,"Bagus. 
Jika betul dananya dari deviden BUMN. Tapi kalau dananya dari efisiensi APBN yg notabene dari pajak rakyat. Ya..rakyatnya tambah menderita. 

Subsidi tetap dicabut. tarif Listrik terus naik. Padahal proyek utama danantara, untuk membiayai proyek Renewable energi PLN.",1893905702084567507,,,in,,0,2,2,https://x.com/hamas191/status/1893905702084567507,1542540315835260929,hamas191,Bagus Jika betul dananya dari deviden BUMN Tapi kalau dananya dari efisiensi APBN yg notabene dari pajak rakyat Ya rakyatnya tambah menderita Subsidi tetap dicabut tarif Listrik terus naik Padahal proyek utama danantara untuk membiayai proyek Renewable energi PLN,bagus jika betul dananya dari deviden bumn tapi kalau dananya dari efisiensi apbn yg notabene dari pajak rakyat ya rakyatnya tambah menderita subsidi tetap dicabut tarif listrik terus naik padahal proyek utama danantara untuk membiayai proyek renewable energi pln,bagus jika betul dananya dari deviden perusahaan pekerjaan tetapi kalau dananya dari efisiensi apbn yang notabene dari pajak rakyat ya rakyatnya menambah menderita subsidi tetap dicabut tarif listrik terus naik padahal proyek utama danantara untuk membiayai proyek renewable energi pln,-11,negatif
1893699896328265860,2025-02-24T06:02:03.000Z,2,"@tarimatsui @tanyakanrl Kan emang ngadi2, initial plannya ""efisiensi"" APBN buat program MBG, eh eksekusinya buat modalin Danantara. Mantap negaraku",1893904200485990465,,tarimatsui,in,,0,1,0,https://x.com/syalalalilii/status/1893904200485990465,1863554313790046209,syalalalilii,Kan emang ngadi initial plannya efisiensi APBN buat program MBG eh eksekusinya buat modalin Danantara Mantap negaraku,kan emang ngadi initial plannya efisiensi apbn buat program mbg eh eksekusinya buat modalin danantara mantap negaraku,kan memang ngadi initial plannya efisiensi apbn buat program mbg eh eksekusinya buat modalin danantara mantap negaraku,5,positif
1893898873451515959,2025-02-24T05:40:53.000Z,25,"Senin Siang Daya Anagata Nusantara DANANTARA diluncurkan Presiden Prabowo Subianto didampingi Pak SBY

Awal dana efisiensi APBN u/ MBG dgn target 14rb T, terkumpul 750T
MBG 100T, sisanya Danantara u/ 15 mega proyek

Klo Gagal, Danantara tanpa audit BPK KPK
Welcome Indonesia Gelap https://t.co/035cErpZrQ",1893898873451515959,https://pbs.twimg.com/ext_tw_video_thumb/1893898697513013248/pu/img/fDAYQUk5xljebiy2.jpg,,in,,1,7,10,https://x.com/joe_pride888/status/1893898873451515959,1355098085844606981,joe_pride888,Senin Siang Daya Anagata Nusantara DANANTARA diluncurkan Presiden Prabowo Subianto didampingi Pak SBY Awal dana efisiensi APBN u MBG dgn target rb T terkumpul T MBG T sisanya Danantara u mega proyek Klo Gagal Danantara tanpa audit BPK KPK Welcome Indonesia Gelap,senin siang daya anagata nusantara danantara diluncurkan presiden prabowo subianto didampingi pak sby awal dana efisiensi apbn u mbg dgn target rb t terkumpul t mbg t sisanya danantara u mega proyek klo gagal danantara tanpa audit bpk kpk welcome indonesia gelap,senin siang daya anagata nusantara danantara diluncurkan presiden prabowo subianto didampingi pak surabaya awal dana efisiensi apbn u mbg dengan target ribu t terkumpul t mbg t sisanya danantara u mega proyek kalau gagal danantara tanpa audit bpk kpk selamat datang indonesia gelap,-3,negatif
1893638769099546933,2025-02-24T05:35:27.000Z,8,"@BattoAjax Cb Jelaskan Hasil dan Manfaat dr Retret selain Habiskan Uang Pajak Rakyat ditengah Efisiensi Yg dilakukan Pemerintah ?
Jelaskan !!!
Mentri² yg sdh menjalani dn mengikuti Retret Hasil kinerjanya Apa ?
Retret dananya diambil dr APBN 13M,kan lbh bermanfaat utk merenov gdg sekolah.",1893897508557844517,,BattoAjax,in,,0,4,0,https://x.com/Hans_prayoga70/status/1893897508557844517,881489755782791169,Hans_prayoga70,Cb Jelaskan Hasil dan Manfaat dr Retret selain Habiskan Uang Pajak Rakyat ditengah Efisiensi Yg dilakukan Pemerintah Jelaskan Mentri yg sdh menjalani dn mengikuti Retret Hasil kinerjanya Apa Retret dananya diambil dr APBN M kan lbh bermanfaat utk merenov gdg sekolah,cb jelaskan hasil dan manfaat dr retret selain habiskan uang pajak rakyat ditengah efisiensi yg dilakukan pemerintah jelaskan mentri yg sdh menjalani dn mengikuti retret hasil kinerjanya apa retret dananya diambil dr apbn m kan lbh bermanfaat utk merenov gdg sekolah,cb jelaskan hasil dan manfaat dari retret selain habiskan uang pajak rakyat ditengah efisiensi yang dilakukan pemerintah jelaskan mentri yang sudah menjalani dan mengikuti retret hasil kinerjanya apa retret dananya diambil dari apbn m kan lebih bermanfaat untuk merenov gdg sekolah,2,positif
1893868069010674145,2025-02-24T04:20:19.000Z,39,"@iminl0vewithyou Dana BUMN (termasuk Bank pemerintah) + dana hasil efisiensi APBN, akan dipakai buat modal Danantara. Nilainya ribuan T, buat investasi.

Kalau investasinya rugi, sudah dibuatkan aturan: sulit diaudit. Kita curiganya di situ. Bisa dipake yg enggak2, tanpa pertanggungjawaban.",1893878600450916785,,iminl0vewithyou,in,,0,1,1,https://x.com/akunhewan/status/1893878600450916785,2990543688,akunhewan,Dana BUMN termasuk Bank pemerintah dana hasil efisiensi APBN akan dipakai buat modal Danantara Nilainya ribuan T buat investasi Kalau investasinya rugi sudah dibuatkan aturan sulit diaudit Kita curiganya di situ Bisa dipake yg enggak tanpa pertanggungjawaban,dana bumn termasuk bank pemerintah dana hasil efisiensi apbn akan dipakai buat modal danantara nilainya ribuan t buat investasi kalau investasinya rugi sudah dibuatkan aturan sulit diaudit kita curiganya di situ bisa dipake yg enggak tanpa pertanggungjawaban,dana perusahaan pekerjaan termasuk bank pemerintah dana hasil efisiensi apbn akan dipakai buat modal danantara nilainya ribuan t buat investasi kalau investasinya rugi sudah dibuatkan aturan sulit diaudit kita curiganya di kamu bisa pakai yang tidak tanpa pertanggungjawaban,-5,negatif
1893862261334172131,2025-02-24T03:24:08.000Z,3,Danantara akan menerima Rp325T hasil efisiensi APBN dan diproyeksikan menjadi katalisator pertumbuhan ekonomi Indonesia secara global #Danantara #DukungDanantara https://t.co/QWj9JJ0nEK,1893864462194458637,https://pbs.twimg.com/media/GkhbsNOWQAAmIBX.jpg,baronben_,in,,2,0,0,https://x.com/baronben_/status/1893864462194458637,1564500742769356800,baronben_,Danantara akan menerima Rp T hasil efisiensi APBN dan diproyeksikan menjadi katalisator pertumbuhan ekonomi Indonesia secara global,danantara akan menerima rp t hasil efisiensi apbn dan diproyeksikan menjadi katalisator pertumbuhan ekonomi indonesia secara global,danantara akan menerima ribu t hasil efisiensi apbn dan diproyeksikan menjadi katalisator pertumbuhan ekonomi indonesia secara global,6,positif
1893354042358739144,2025-02-23T19:21:53.000Z,2,"@PemudaSakit @howtodresvvell cari pemimpin yg  jika ada masalah ""jogetin aja"" udah aneh. itu coba suruh joget gemoy di depan xijinping deh, siapa tau dpt saweran buat bayarin utang negara, jadi gak potong efisiensi sana-sini apbn nya.",1893743100721238067,,PemudaSakit,in,,0,0,0,https://x.com/anwar_awai/status/1893743100721238067,77911133,anwar_awai,cari pemimpin yg jika ada masalah jogetin aja udah aneh itu coba suruh joget gemoy di depan xijinping deh siapa tau dpt saweran buat bayarin utang negara jadi gak potong efisiensi sana sini apbn nya,cari pemimpin yg jika ada masalah jogetin aja udah aneh itu coba suruh joget gemoy di depan xijinping deh siapa tau dpt saweran buat bayarin utang negara jadi gak potong efisiensi sana sini apbn nya,cari pemimpin yang jika ada masalah jogetin saja sudah aneh itu coba suruh joget gemoy di depan xijinping sudah siapa tahu dapat saweran buat bayarin utang negara jadi tidak potong efisiensi sana sini apbn nya,-51,negatif
1893655586350256453,2025-02-23T15:48:06.000Z,3,"@profesor_saham Dividen BUMN pindah ke Danantara dr sblm nya untuk APBN. 
Makanya ada efisiensi krn APBN bolong. Tinggal pajak dan pnbm. Dahlah tambah utang lagi aja...",1893689299696013432,,profesor_saham,in,,0,0,0,https://x.com/rachmans/status/1893689299696013432,53004992,rachmans,Dividen BUMN pindah ke Danantara dr sblm nya untuk APBN Makanya ada efisiensi krn APBN bolong Tinggal pajak dan pnbm Dahlah tambah utang lagi aja,dividen bumn pindah ke danantara dr sblm nya untuk apbn makanya ada efisiensi krn apbn bolong tinggal pajak dan pnbm dahlah tambah utang lagi aja,dividen perusahaan pekerjaan pindah ke danantara dari sebelum nya untuk apbn makanya ada efisiensi karena apbn bolong tinggal pajak dan pnbm sudahlah menambah utang lagi saja,-25,negatif
1893611240909607185,2025-02-23T10:37:56.000Z,13,"Iya, padahal yg 4 diatas itu hal yg pasti terjadi. 

Yg 1 dan 2 sudah masuk agenda prolegnas sejak 2024.

Yg 3 dan 4, sudah disetujui anggarannya di APBN 2025.

Tinggal mengumumkan sebenarnya. Agar rakyat optimis. Dukungan kuat.

Entah kenapa malah sibuk umumkan efisiensi.",1893611240909607185,,,in,,0,0,2,https://x.com/ferrykoto/status/1893611240909607185,24893875,ferrykoto,Iya padahal yg diatas itu hal yg pasti terjadi Yg dan sudah masuk agenda prolegnas sejak Yg dan sudah disetujui anggarannya di APBN Tinggal mengumumkan sebenarnya Agar rakyat optimis Dukungan kuat Entah kenapa malah sibuk umumkan efisiensi,iya padahal yg diatas itu hal yg pasti terjadi yg dan sudah masuk agenda prolegnas sejak yg dan sudah disetujui anggarannya di apbn tinggal mengumumkan sebenarnya agar rakyat optimis dukungan kuat entah kenapa malah sibuk umumkan efisiensi,iya padahal yang diatas itu hal yang pasti terjadi yang dan sudah masuk agenda prolegnas sejak yang dan sudah disetujui anggarannya di apbn tinggal mengumumkan sebenarnya agar rakyat optimis dukungan kuat entah kenapa malah sibuk umumkan efisiensi,-27,negatif
1893611098739220906,2025-02-23T10:37:22.000Z,3,"Kebohongan Jokowi dan aksi Jokowi ""memperkosa"" APBN selama 10. tahun hingga berdarah-darah, 
dialihkan menjadi isu ""efisiensi akibat MBG"" era Pak Prabowo.
Itulah kelicikan Jokowi, menghindari desakan pertanggung-jawaban Jokowi terhadap ""power abuse""  yg merugikan keuangan negara.",1893611098739220906,,,in,,0,0,0,https://x.com/Mangun666/status/1893611098739220906,1470750822652809219,Mangun666,Kebohongan Jokowi dan aksi Jokowi memperkosa APBN selama tahun hingga berdarah darah dialihkan menjadi isu efisiensi akibat MBG era Pak Prabowo Itulah kelicikan Jokowi menghindari desakan pertanggung jawaban Jokowi terhadap power abuse yg merugikan keuangan negara,kebohongan jokowi dan aksi jokowi memperkosa apbn selama tahun hingga berdarah darah dialihkan menjadi isu efisiensi akibat mbg era pak prabowo itulah kelicikan jokowi menghindari desakan pertanggung jawaban jokowi terhadap power abuse yg merugikan keuangan negara,kebohongan Jokowi dan aksi Jokowi memperkosa apbn selama tahun hingga berdarah darah dialihkan menjadi isu efisiensi akibat mbg zaman pak prabowo itulah kelicikan Jokowi menghindari desakan pertanggung jawaban jawaban Jokowi terhadap kuat abuse yang merugikan keuangan negara,-13,negatif
1893549101712654377,2025-02-23T07:16:13.000Z,229,"@ecommurz Kan emang unemployment dan housing crisis tuh masalah global, tapi bedanya kita ama negara lain tuh

Negara kita malah pesta, retret, beli equil buat rapat, ngundang pers upaya pembungkaman, efisiensi yg ga jelas arahnya kemana, deindustrialisasi, APBN buat MBG tapi dikasih...",1893560478221152281,,ecommurz,in,,2,4,24,https://x.com/kentomiyauraaa/status/1893560478221152281,1429361011178369029,kentomiyauraaa,Kan emang unemployment dan housing crisis tuh masalah global tapi bedanya kita ama negara lain tuh Negara kita malah pesta retret beli equil buat rapat ngundang pers upaya pembungkaman efisiensi yg ga jelas arahnya kemana deindustrialisasi APBN buat MBG tapi dikasih,kan emang unemployment dan housing crisis tuh masalah global tapi bedanya kita ama negara lain tuh negara kita malah pesta retret beli equil buat rapat ngundang pers upaya pembungkaman efisiensi yg ga jelas arahnya kemana deindustrialisasi apbn buat mbg tapi dikasih,kan memang unemployment dan housing crisis itu masalah global tetapi bedanya kita sama negara lain itu negara kita malah pesta retret beli equil buat rapat ngundang pers usaha pembungkaman efisiensi yang tidak jelas arahnya kemana deindustrialisasi apbn buat mbg tetapi dikasih,-26,negatif
